150,58,184,0.36689429047881356
134,84,167,0.028333455159885317
3,204,290,0.07682184102524307
304,101,192,0.28871185815475875
253,196,221,0.04901759316897198
91,162,259,0.24418210385196246
273,217,267,0.1112029352608708
270,243,224,0.12446181266806733
260,267,305,0.1112029352608708
2,14,24,0.042878966196383116
256,176,216,0.042878966196383116
125,94,112,0.04901759316897198
295,140,271,0.014648284834496744
1,45,231,0.042878966196383116
28,68,168,0.0418836065967535
172,103,1,0.042878966196383116
220,100,292,0.31617832850176714
42,144,209,0.12446181266806733
31,215,17,0.014648284834496744
166,17,306,0.014648284834496744
192,48,281,0.0869345686255486
158,93,215,0.014648284834496744
202,200,93,0.014648284834496744
187,283,95,0.20126707100284572
286,19,127,0.3848932166235736
57,135,157,0.12446181266806733
164,290,49,0.07682184102524307
122,102,97,0.12446181266806733
47,213,273,0.03583081117369148
160,18,90,0.23685463740880416
81,299,295,0.22560365112863287
308,27,238,0.4065390303278811
259,256,153,0.030283274649648334
89,115,11,0.014648284834496744
114,79,235,0.042878966196383116
242,31,66,0.042878966196383116
236,85,30,0.31617832850176714
315,123,43,0.2047722111158728
154,292,287,0.31617832850176714
46,49,96,0.07682184102524307
322,106,251,0.05033841636982376
180,36,201,0.028333455159885317
52,163,180,0.20126707100284572
70,80,158,0.2047722111158728
189,246,270,0.042878966196383116
173,119,280,0.042878966196383116
39,234,89,0.028333455159885317
302,170,226,0.042878966196383116
79,128,193,0.08253431754985413
63,81,250,0.030283274649648334
133,126,185,0.12446181266806733
83,7,33,0.03583081117369148
269,127,56,0.3848932166235736
104,185,188,0.12446181266806733
64,188,82,0.12446181266806733
69,104,283,0.20126707100284572
13,82,75,0.12446181266806733
262,254,18,0.23685463740880416
229,43,80,0.2047722111158728
7,209,118,0.12446181266806733
200,230,50,0.3848932166235736
98,122,214,0.04901759316897198
135,91,125,0.033302693054080006
320,227,47,0.014648284834496744
103,65,142,0.07682184102524307
151,287,77,0.31617832850176714
35,146,25,0.028333455159885317
124,219,204,0.07682184102524307
263,302,234,0.028333455159885317
278,158,2,0.2047722111158728
142,297,217,2.1395254241061822e-07
212,251,151,1.614729501359178e-06
198,114,268,0.04901759316897198
290,165,58,0.36689429047881356
233,206,106,0.2691358436823832
276,20,103,0.07682184102524307
73,136,240,0.042878966196383116
168,279,301,0.014648284834496744
184,220,259,0.2719933793378257
291,182,236,0.07682184102524307
213,238,232,1.0
71,55,120,0.07682184102524307
203,24,31,0.042878966196383116
227,90,73,0.23685463740880416
284,169,138,0.1765934978205526
139,248,294,0.12446181266806733
207,63,257,0.03583081117369148
80,12,196,0.04901759316897198
217,132,84,0.028333455159885317
216,106,133,0.06365665032655599
68,265,192,0.1558378758668132
179,257,205,0.03583081117369148
84,64,239,0.014648284834496744
131,278,81,0.030283274649648334
169,171,111,0.014648284834496744
6,307,124,0.3848932166235736
221,32,202,0.042878966196383116
292,70,218,0.24418210385196246
204,149,139,0.04901759316897198
319,268,98,0.04901759316897198
119,13,249,0.23894814651660784
274,306,212,0.014648284834496744
105,3,223,0.4065390303278811
20,148,61,0.028333455159885317
90,194,296,0.1558378758668132
171,1,136,0.042878966196383116
297,195,45,0.042878966196383116
123,154,207,0.12446181266806733
161,138,293,0.1765934978205526
309,255,171,0.014648284834496744
178,293,131,0.1765934978205526
228,46,94,0.12446181266806733
14,173,94,1.4148183111560228e-13
185,131,313,0.1765934978205526
62,161,102,0.12446181266806733
53,125,258,0.08253431754985413
51,35,48,0.0869345686255486
201,124,308,0.3848932166235736
255,133,34,0.09502917883165028
282,87,99,0.12446181266806733
215,75,135,0.12446181266806733
34,72,119,0.042878966196383116
4,184,151,0.36689429047881356
298,207,42,0.12446181266806733
248,253,284,0.28871185815475875
8,71,137,0.04901759316897198
32,74,227,0.030283274649648334
112,2,285,0.23894814651660784
268,178,14,0.042878966196383116
293,10,46,0.12446181266806733
218,41,13,0.23894814651660784
127,141,208,0.0010688585587053713
247,6,78,0.030283274649648334
170,142,274,0.07682184102524307
257,211,116,0.04901759316897198
275,303,178,0.042878966196383116
194,105,83,0.08253431754985413
94,300,190,0.31617832850176714
243,159,85,0.31617832850176714
67,289,109,0.03583081117369148
211,285,164,0.23894814651660784
193,263,51,0.3848932166235736
143,191,88,0.23685463740880416
182,96,182,0.07682184102524307
43,5,132,0.028333455159885317
22,264,252,0.04901759316897198
300,60,169,0.1765934978205526
195,174,57,0.1765934978205526
86,231,246,0.042878966196383116
99,202,155,0.042878966196383116
271,145,191,0.23685463740880416
305,212,255,0.014648284834496744
163,240,198,0.042878966196383116
245,276,303,0.042878966196383116
283,221,114,0.04901759316897198
19,251,242,0.28871185815475875
288,172,69,0.13925894706624453
177,164,310,0.23894814651660784
137,295,106,0.22560365112863287
110,121,27,0.4065390303278811
129,30,247,0.31617832850176714
209,37,32,0.042878966196383116
289,67,254,0.23685463740880416
231,83,134,0.08253431754985413
156,222,233,0.042878966196383116
162,305,266,0.20512604609123333
18,62,146,0.028333455159885317
191,282,9,0.042878966196383116
214,194,67,0.23685463740880416
197,40,100,0.31617832850176714
118,66,282,0.042878966196383116
132,247,39,0.31617832850176714
116,141,262,0.31617832850176714
76,4,6,0.030283274649648334
128,50,19,0.3848932166235736
237,280,59,0.042878966196383116
301,192,70,0.24418210385196246
12,118,154,0.12446181266806733
232,15,264,0.04901759316897198
155,89,210,0.028333455159885317
314,152,104,0.20126707100284572
287,199,291,0.22560365112863287
72,252,278,0.030283274649648334
120,59,79,0.042878966196383116
61,112,122,0.04901759316897198
136,304,141,0.028333455159885317
45,153,197,0.030283274649648334
186,139,187,0.04901759316897198
303,9,222,0.042878966196383116
54,26,203,0.08253431754985413
285,166,243,0.12446181266806733
126,233,195,0.042878966196383116
249,44,113,0.04901759316897198
109,271,312,0.014648284834496744
115,130,4,0.030283274649648334
141,52,5,0.028333455159885317
235,94,160,0.0
167,22,265,0.1558378758668132
144,157,108,0.12446181266806733
95,201,148,0.028333455159885317
49,214,311,0.04901759316897198
267,61,241,0.028333455159885317
199,97,87,0.12446181266806733
316,281,238,0.7714277376993637
181,258,105,0.08253431754985413
238,237,130,0.030283274649648334
130,259,288,0.20126707100284572
312,220,179,0.3848932166235736
66,218,76,0.24418210385196246
244,269,150,0.028333455159885317
196,56,263,0.3848932166235736
77,294,244,0.12446181266806733
208,175,71,0.04901759316897198
30,42,166,0.12446181266806733
279,133,35,0.0007180470587566781
33,92,217,0.4782681002845114
50,73,145,0.23685463740880416
280,286,7,0.03583081117369148
224,277,125,0.0418836065967535
226,107,92,0.4782681002845114
101,205,177,0.03583081117369148
165,120,156,0.07682184102524307
240,117,272,0.030283274649648334
176,23,269,0.042878966196383116
251,137,44,0.04901759316897198
111,110,281,0.10889064781889563
106,113,15,0.04901759316897198
102,99,10,0.12446181266806733
206,187,175,0.04901759316897198
26,69,165,0.13925894706624453
277,217,60,0.1765934978205526
74,260,230,0.3848932166235736
175,192,309,0.13925894706624453
85,33,289,0.03583081117369148
100,236,55,0.07682184102524307
29,134,128,0.08253431754985413
225,308,260,0.3848932166235736
205,305,165,0.14430873793195823
266,226,276,0.042878966196383116
10,2,199,0.22560365112863287
37,150,302,0.028333455159885317
299,28,26,0.08253431754985413
159,111,54,0.014648284834496744
55,11,213,0.03583081117369148
97,25,36,0.028333455159885317
138,238,147,0.2691358436823832
36,245,261,0.042878966196383116
272,296,22,0.1558378758668132
60,272,186,0.030283274649648334
65,133,251,0.0684789096391128
78,98,211,0.04901759316897198
87,311,12,0.04901759316897198
146,186,256,0.030283274649648334
252,223,121,0.4065390303278811
261,165,123,0.2047722111158728
183,310,0,0.23894814651660784
92,183,181,0.2691358436823832
310,110,8,0.0418836065967535
188,108,144,0.12446181266806733
9,8,68,0.0418836065967535
296,0,41,0.23894814651660784
157,116,149,0.04901759316897198
0,313,174,0.1765934978205526
246,168,277,0.0418836065967535
23,78,74,0.030283274649648334
117,54,229,0.014648284834496744
58,224,248,0.12446181266806733
190,77,300,0.31617832850176714
27,312,279,0.014648284834496744
223,241,304,0.028333455159885317
107,261,37,0.042878966196383116
148,29,219,0.07682184102524307
318,235,176,0.042878966196383116
113,210,16,0.028333455159885317
321,39,40,0.31617832850176714
25,34,110,0.09502917883165028
56,197,237,0.030283274649648334
59,155,72,0.042878966196383116
174,147,183,0.2691358436823832
311,273,286,0.03583081117369148
313,288,163,0.20126707100284572
254,38,194,0.20126707100284572
250,53,101,0.28871185815475875
17,270,23,0.042878966196383116
294,109,63,0.03583081117369148
41,181,206,0.2691358436823832
281,193,28,0.08253431754985413
48,208,3,0.11856239499283412
16,167,62,0.028333455159885317
15,216,170,0.042878966196383116
108,203,275,0.08253431754985413
24,107,2,0.1992201321717935
38,179,307,0.3848932166235736
264,57,220,0.1765934978205526
5,189,107,0.31617832850176714
210,309,21,0.13925894706624453
234,143,29,0.07682184102524307
230,129,172,0.13925894706624453
147,262,159,0.31617832850176714
75,225,143,0.07682184102524307
40,291,299,0.22560365112863287
317,177,228,0.03583081117369148
145,301,115,0.014648284834496744
241,76,162,0.24418210385196246
44,86,141,1.2245181568836214e-07
96,229,140,0.014648284834496744
149,88,110,0.23685463740880416
258,180,152,0.20126707100284572
88,198,245,0.042878966196383116
239,244,161,0.12446181266806733
222,284,53,0.28871185815475875
93,239,200,0.014648284834496744
121,242,253,0.28871185815475875
11,156,65,0.07682184102524307
140,21,129,0.13925894706624453
265,95,38,0.20126707100284572
82,47,64,0.014648284834496744
152,190,189,0.31617832850176714
153,126,194,0.000201119642566855
219,274,20,0.07682184102524307
307,250,117,0.030283274649648334
306,16,52,0.028333455159885317
21,298,107,7.937159656315153e-08
